Id,Predicted
1355,2628702.5362318843
1356,18683439.682539683
1357,623827.5167785235
1358,1468763.9097744361
1359,1961826.5971316819
1360,774961.8008185539
1361,1551145.6310679612
1362,1691105.5555555555
1363,1783153.8461538462
1364,503658.5585585586
1365,5642280.0
1366,951231.506849315
1367,579457.790368272
1368,2069226.907630522
1369,696202.1653543307
1370,1900888.0
1371,2672772.013651877
1372,9190152.631578946
1373,2790172.386587771
1374,1275642.448979592
1375,574988.4792626728
1376,1521673.1601731603
1377,1763667.8966789667
1378,1945587.175989086
1379,4703373.584905661
1380,3271867.6767676766
1381,1722730.4747320062
1382,2361796.018376723
1383,1570905.7971014492
1384,6382461.320754717
1385,623827.5167785235
1386,951231.506849315
1387,1275642.448979592
1388,7351992.405063291
1389,3213127.1428571427
1390,1938887.2641509434
1391,709693.6575052855
1392,684205.0709939149
1393,1206294.0740740742
1394,4277803.225806451
1395,574988.4792626728
1396,680800.8064516129
1397,1010155.6451612903
1398,817258.5209003215
1399,1940058.596491228
1400,418472.54098360654
1401,1938887.2641509434
1402,5592206.12244898
1403,1957669.0763052208
1404,951231.506849315
1405,504335.25179856113
1406,2944361.904761905
1407,1803309.4430992736
1408,1873477.049180328
1409,2820257.0359281437
1410,3628216.0396039602
1411,748592.4324324324
1412,629752.2471910112
1413,482559.28571428574
1414,3247114.285714286
1415,2361796.018376723
1416,3402330.0813008132
1417,2208598.601398601
1418,1588159.3959731543
1419,951231.506849315
1420,721000.0
1421,2412992.2680412373
1422,2036059.5360824743
1423,1588159.3959731543
1424,4054505.714285714
1425,2844890.434782609
1426,10032400.0
1427,1563503.4161490684
1428,3596550.8474576273
1429,2361796.018376723
1430,755150.0
1431,623827.5167785235
1432,841212.9629629629
1433,1441501.5625
1434,684205.0709939149
1435,1812154.190751445
1436,1618549.3670886075
1437,2061363.5514018692
1438,814372.9268292683
1439,2315054.117647059
1440,1605266.2921348314
1441,963511.7283950617
1442,4277803.225806451
1443,6382461.320754717
1444,1588159.3959731543
1445,1362851.0574018126
1446,574988.4792626728
1447,2151837.3205741625
1448,881310.0
1449,420768.53146853147
1450,3207229.9578059074
1451,3871296.4788732394
1452,1722730.4747320062
1453,1563503.4161490684
1454,6823172.413793104
1455,1481518.0112570357
1456,680800.8064516129
1457,1206294.0740740742
1458,1971400.0
1459,3247114.285714286
1460,1459417.5438596492
1461,574988.4792626728
1462,1875237.3287671234
1463,11004920.408163264
1464,4998847.163120568
1465,577328.3516483516
1466,1722730.4747320062
1467,1161876.1061946903
1468,3197129.506641366
1469,1829410.8843537415
1470,24824625.0
1471,2970547.389558233
1472,11333528.169014085
1473,449903.6036036036
1474,3140590.792634107
1475,3140590.792634107
1476,2212420.4188481676
1477,1570905.7971014492
1478,1275642.448979592
1479,6376131.446540881
1480,720888.2352941176
1481,1938887.2641509434
1482,949629.0
1483,14307542.5
1484,1865810.7660455487
1485,2970547.389558233
1486,6445736.0
1487,11333528.169014085
1488,1509630.1886792453
1489,1464749.5412844038
1490,774961.8008185539
1491,2151837.3205741625
1492,8513958.57142857
1493,1206294.0740740742
1494,420768.53146853147
1495,574988.4792626728
1496,1534868.4478371502
1497,21000000.0
1498,6320709.090909091
1499,1753944.495412844
1500,10500000.0
1501,2604639.6681749625
1502,3859666.4429530203
1503,1829978.857142857
1504,2361796.018376723
1505,419243.2773109244
1506,2044556.1594202898
1507,674872.5
1508,20052026.436781608
1509,841212.9629629629
1510,1206294.0740740742
1511,873287.1473354232
1512,12302545.714285715
1513,2036059.5360824743
1514,1588159.3959731543
1515,949142.2155688623
1516,2069226.907630522
1517,3188177.7537796977
1518,577328.3516483516
1519,3871296.4788732394
1520,14567375.0
1521,5415726.436781609
1522,503658.5585585586
1523,7966700.0
1524,3905078.0821917807
1525,12473533.333333334
1526,10184538.541666666
1527,2109858.947368421
1528,2628702.5362318843
1529,5352611.312217195
1530,1206294.0740740742
1531,5438295.12195122
1532,1940058.596491228
1533,2361796.018376723
1534,7966700.0
1535,817258.5209003215
1536,2361796.018376723
1537,2918656.050955414
1538,1054522.3880597015
1539,1731278.125
1540,629184.1025641026
1541,4060392.8571428573
1542,2790172.386587771
1543,7382743.478260869
1544,491037.43842364533
1545,1060860.0
1546,748592.4324324324
1547,1017474.8031496063
1548,911178.6279683377
1549,6134007.692307692
1550,4209930.0
1551,1961826.5971316819
1552,2916013.0
1553,1534868.4478371502
1554,623827.5167785235
1555,2944361.904761905
1556,696202.1653543307
1557,23298547.148288973
1558,844372.4968314322
1559,1722730.4747320062
1560,420768.53146853147
1561,1588159.3959731543
1562,3142976.8166089966
1563,1926784.9865951743
1564,1957669.0763052208
1565,623827.5167785235
1566,821594.2184154176
1567,1938887.2641509434
1568,687486.9565217391
1569,1236268.75
1570,2873860.7287449394
1571,704902.380952381
1572,1722730.4747320062
1573,5394520.895522388
1574,3234579.1666666665
1575,748592.4324324324
1576,3197129.506641366
1577,1588159.3959731543
1578,3140590.792634107
1579,420768.53146853147
1580,3247114.285714286
1581,1639950.6493506494
1582,1940058.596491228
1583,1235236.2318840579
1584,949142.2155688623
1585,4888995.045045045
1586,1524671.8041704441
1587,5185171.484375
1588,4887295.0
1589,1556617.610062893
1590,11482637.406015038
1591,1272057.833655706
1592,748592.4324324324
1593,1533386.111111111
1594,4007651.8518518517
1595,4325047.11815562
1596,2335135.568862275
1597,2871644.6153846155
1598,623827.5167785235
1599,707968.8311688312
1600,934032.0574162679
1601,1891432.8063241106
1602,1817851.1737089201
1603,1486725.0
1604,6102501.433691756
1605,1611634.2995169081
1606,951231.506849315
1607,748592.4324324324
1608,1275642.448979592
1609,1722730.4747320062
1610,505150.6493506493
1611,5098641.666666667
1612,748592.4324324324
1613,5198522.9357798165
1614,8513958.57142857
1615,830644.6153846154
1616,1731278.125
1617,748592.4324324324
1618,951231.506849315
1619,574988.4792626728
1620,1961820.6766917293
1621,577328.3516483516
1622,3140590.792634107
1623,2916013.0
1624,684205.0709939149
1625,3631805.1910598413
1626,1938887.2641509434
1627,1938887.2641509434
1628,1722730.4747320062
1629,4587257.489878543
1630,709693.6575052855
1631,1893700.0
1632,903481.3008130081
1633,1570905.7971014492
1634,1731278.125
1635,696202.1653543307
1636,3405503.3613445377
1637,6102501.433691756
1638,2628702.5362318843
1639,1082100.0
1640,1206294.0740740742
1641,7297500.0
1642,1054740.0
1643,1603478.7037037036
1644,951231.506849315
1645,3207229.9578059074
1646,1206294.0740740742
1647,712618.2572614108
1648,1206294.0740740742
1649,949629.0
1650,748592.4324324324
1651,2174109.89010989
1652,19244625.72815534
1653,1885883.1578947369
1654,1961826.5971316819
1655,707968.8311688312
1656,1464749.5412844038
1657,3140590.792634107
1658,3302590.789473684
1659,4054505.714285714
1660,2351983.076923077
1661,1722730.4747320062
1662,4928795.683453238
1663,1563503.4161490684
1664,1534868.4478371502
1665,949629.0
1666,3207229.9578059074
1667,1695951.851851852
1668,3871296.4788732394
1669,6572794.594594595
1670,3109907.079646018
1671,644669.6551724138
1672,502113.5135135135
1673,4325047.11815562
1674,1812154.190751445
1675,3142976.8166089966
1676,1534868.4478371502
1677,2335135.568862275
1678,2944361.904761905
1679,1722730.4747320062
1680,23844426.29482072
1681,2361796.018376723
1682,423194.64285714284
1683,1521673.1601731603
1684,559695.1923076923
1685,696202.1653543307
1686,13920000.0
1687,1945587.175989086
1688,420768.53146853147
1689,591798.8505747126
1690,1945587.175989086
1691,2994727.6923076925
1692,3482260.5263157897
1693,5373401.840490798
1694,3213127.1428571427
1695,622446.7065868264
1696,6376131.446540881
1697,1533386.111111111
1698,2970547.389558233
1699,1563503.4161490684
1700,1603478.7037037036
1701,1945587.175989086
1702,1564957.5562700965
1703,2918656.050955414
1704,468858.09523809527
1705,2310412.2807017546
1706,449903.6036036036
1707,2800209.9567099568
1708,1588159.3959731543
1709,2315054.117647059
1710,1732315.0406504066
1711,2315054.117647059
1712,3981988.630490956
1713,2036059.5360824743
1714,1825586.7924528301
1715,490021.2121212121
1716,2361796.018376723
1717,7966700.0
1718,1017474.8031496063
1719,1414152.2388059702
1720,2918656.050955414
1721,3405503.3613445377
1722,2109858.947368421
1723,602804.9079754602
1724,2001588.888888889
1725,1509630.1886792453
1726,1272057.833655706
1727,1691105.5555555555
1728,2044556.1594202898
1729,3787752.380952381
1730,712618.2572614108
1731,3207229.9578059074
1732,418472.54098360654
1733,3197129.506641366
1734,3651209.005628518
1735,3631805.1910598413
1736,6320709.090909091
1737,1464749.5412844038
1738,1206294.0740740742
1739,7299330.555555556
1740,963511.7283950617
1741,3770995.0
1742,2361796.018376723
1743,1603478.7037037036
1744,1938887.2641509434
1745,665050.8474576271
1746,4054505.714285714
1747,2636012.927191679
1748,1466481.9047619049
1749,4325047.11815562
1750,414109.4240837696
1751,3343458.6592178773
1752,830967.2727272727
1753,5218500.0
1754,1829410.8843537415
1755,1938887.2641509434
1756,23298547.148288973
1757,636180.9523809524
1758,873287.1473354232
1759,2254720.701754386
1760,7945350.0
1761,9790697.448979592
1762,2028593.3333333333
1763,748592.4324324324
1764,1678672.972972973
1765,3651209.005628518
1766,2361796.018376723
1767,3343458.6592178773
1768,414109.4240837696
1769,1938887.2641509434
1770,3711900.5154639175
1771,841212.9629629629
1772,1588159.3959731543
1773,2392027.2093023257
1774,31475383.35220838
1775,4703373.584905661
1776,2069226.907630522
1777,4336525.641025641
1778,2420830.0
1779,814372.9268292683
1780,5185171.484375
1781,1234668.1818181819
1782,1570905.7971014492
1783,2628702.5362318843
1784,1938887.2641509434
1785,748592.4324324324
1786,1588159.3959731543
1787,11333528.169014085
1788,6102501.433691756
1789,2724038.7559808614
1790,2028593.3333333333
1791,1206294.0740740742
1792,748592.4324324324
1793,3140590.792634107
1794,1275642.448979592
1795,3302590.789473684
1796,1161876.1061946903
1797,1466481.9047619049
1798,420768.53146853147
1799,2335135.568862275
1800,22438681.03448276
1801,885000.0
1802,623827.5167785235
1803,1275642.448979592
1804,1468763.9097744361
1805,1938887.2641509434
1806,13920000.0
1807,7966700.0
1808,7251292.857142857
1809,1957669.0763052208
1810,1678672.972972973
1811,1728510.6309420916
1812,9190152.631578946
1813,1588159.3959731543
1814,1533386.111111111
1815,1731278.125
1816,1961826.5971316819
1817,2412992.2680412373
1818,376190.4761904762
1819,1611634.2995169081
1820,840298.6046511628
1821,3213127.1428571427
1822,918995.5665024631
1823,1589473.5849056605
1824,1731278.125
1825,682650.0
1826,5642280.0
1827,1564957.5562700965
1828,559695.1923076923
1829,951231.506849315
1830,5098641.666666667
1831,495200.0
1832,1588159.3959731543
1833,5218043.75
1834,1936902.5352112676
1835,2036059.5360824743
1836,1639950.6493506494
1837,696202.1653543307
1838,951231.506849315
1839,1731077.551020408
1840,2420830.0
1841,2036059.5360824743
1842,951231.506849315
1843,748592.4324324324
1844,2994727.6923076925
1845,4796676.237623762
1846,3651209.005628518
1847,838557.4566473989
1848,2665730.864197531
1849,949142.2155688623
1850,1318553.8461538462
1851,2420830.0
1852,449903.6036036036
1853,3479671.052631579
1854,20309062.4
1855,768840.625
1856,1092081.5789473683
1857,2944361.904761905
1858,1331667.2839506173
1859,1938887.2641509434
1860,1521673.1601731603
1861,1875237.3287671234
1862,623827.5167785235
1863,1272057.833655706
1864,1792953.4426229508
1865,774961.8008185539
1866,1938887.2641509434
1867,840298.6046511628
1868,1206294.0740740742
1869,687486.9565217391
1870,1040573.0769230769
1871,1816736.170212766
1872,420768.53146853147
1873,1938887.2641509434
1874,420768.53146853147
1875,1064423.076923077
1876,2392027.2093023257
1877,712618.2572614108
1878,416037.9487179487
1879,4505298.230088496
1880,3302590.789473684
1881,1552456.4814814816
1882,11333528.169014085
1883,1812154.190751445
1884,2036059.5360824743
1885,1885883.1578947369
1886,2449366.6666666665
1887,1825586.7924528301
1888,704902.380952381
1889,748592.4324324324
1890,482559.28571428574
1891,2361796.018376723
1892,2361796.018376723
1893,463505.0279329609
1894,3482260.5263157897
1895,420768.53146853147
1896,1034076.0368663594
1897,2962979.5918367347
1898,1603478.7037037036
1899,2361796.018376723
1900,2310412.2807017546
1901,9189391.04477612
1902,1534868.4478371502
1903,504474.6835443038
1904,1829410.8843537415
1905,1722730.4747320062
1906,623827.5167785235
1907,1570905.7971014492
1908,3197129.506641366
1909,3981988.630490956
1910,2724038.7559808614
1911,696202.1653543307
1912,1722730.4747320062
1913,1521673.1601731603
1914,6376131.446540881
1915,2351983.076923077
1916,8154900.0
1917,949629.0
1918,2396000.0
1919,468858.09523809527
1920,1588159.3959731543
1921,2001588.888888889
1922,3207229.9578059074
1923,2672772.013651877
1924,4054505.714285714
1925,3140590.792634107
1926,6562661.538461538
1927,1961826.5971316819
1928,15536556.382978724
1929,809105.7620817844
1930,2268876.1904761903
1931,598127.6264591439
1932,2944361.904761905
1933,6149883.22147651
1934,817258.5209003215
1935,866429.6391752578
1936,1263220.4986149585
1937,10184538.541666666
1938,2916013.0
1939,1611634.2995169081
1940,2392027.2093023257
1941,3777958.378378378
1942,3316653.982300885
1943,419243.2773109244
1944,5373401.840490798
1945,2916013.0
1946,2361796.018376723
1947,3321688.6597938146
1948,830644.6153846154
1949,1588159.3959731543
1950,5837764.516129033
1951,2868060.465116279
1952,2873860.7287449394
1953,596083.3333333334
1954,1524671.8041704441
1955,3207229.9578059074
1956,1543963.888888889
1957,881310.0
1958,3197129.506641366
1959,2392027.2093023257
1960,2392027.2093023257
1961,1818512.430426716
1962,830644.6153846154
1963,1938887.2641509434
1964,830967.2727272727
1965,1816736.170212766
1966,3787752.380952381
1967,623827.5167785235
1968,2361796.018376723
1969,748592.4324324324
1970,2944361.904761905
1971,3787752.380952381
1972,2604639.6681749625
1973,840298.6046511628
1974,840298.6046511628
1975,5492106.493506493
1976,4325047.11815562
1977,5786671.428571428
1978,11333528.169014085
1979,1588159.3959731543
1980,2897279.527559055
1981,6382461.320754717
1982,2361796.018376723
1983,4991687.5
1984,867206.3291139241
1985,3871296.4788732394
1986,1678672.972972973
1987,1470705.6258790437
1988,1722730.4747320062
1989,1275642.448979592
1990,687486.9565217391
1991,418472.54098360654
1992,500825.0
1993,1829410.8843537415
1994,1817851.1737089201
1995,2036059.5360824743
1996,418472.54098360654
1997,2873860.7287449394
1998,748592.4324324324
1999,821594.2184154176
2000,1722730.4747320062
2001,3197129.506641366
2002,5210825.454545454
2003,1961826.5971316819
2004,830644.6153846154
2005,1331667.2839506173
2006,1812154.190751445
2007,2195142.8571428573
2008,10689000.0
2009,2151837.3205741625
2010,579457.790368272
2011,1278779.569892473
2012,2268876.1904761903
2013,2944361.904761905
2014,2820257.0359281437
2015,6597456.653992396
2016,951231.506849315
2017,1040573.0769230769
2018,5162846.907216495
2019,963511.7283950617
2020,3140590.792634107
2021,1763667.8966789667
2022,2335814.285714286
2023,2384018.2716049384
2024,612681.8181818182
2025,5415726.436781609
2026,2212420.4188481676
2027,712618.2572614108
2028,1938887.2641509434
2029,1570905.7971014492
2030,1639950.6493506494
2031,2962979.5918367347
2032,768840.625
2033,1588159.3959731543
2034,579457.790368272
2035,418472.54098360654
2036,629752.2471910112
2037,2873860.7287449394
2038,1570905.7971014492
2039,1211300.0
2040,11618437.5
2041,1588159.3959731543
2042,1812154.190751445
2043,3160776.119402985
2044,2871644.6153846155
2045,661804.1958041958
2046,3207229.9578059074
2047,640783.3333333334
2048,1414152.2388059702
2049,18683439.682539683
2050,7965579.856115108
2051,2392027.2093023257
2052,5320000.0
2053,1564957.5562700965
2054,6382461.320754717
2055,2918656.050955414
2056,7351992.405063291
2057,1603478.7037037036
2058,2036059.5360824743
2059,1272057.833655706
2060,2361796.018376723
2061,1082100.0
2062,2871644.6153846155
2063,1227228.5714285714
2064,1938887.2641509434
2065,5320000.0
2066,748592.4324324324
2067,2916013.0
2068,949142.2155688623
2069,1722730.4747320062
2070,1603478.7037037036
2071,867206.3291139241
2072,3213127.1428571427
2073,23844426.29482072
2074,7471675.652173913
2075,7381204.545454546
2076,4967091.578947368
2077,697053.9534883721
2078,2151837.3205741625
2079,2254720.701754386
2080,5592206.12244898
2081,5294402.380952381
2082,2373543.5483870967
2083,3213127.1428571427
2084,3782907.1428571427
2085,1722730.4747320062
2086,1082100.0
2087,850545.4054054054
2088,25407100.0
2089,821594.2184154176
2090,2384018.2716049384
2091,8154900.0
2092,6725437.051792828
2093,3836414.8936170214
2094,755150.0
2095,1611634.2995169081
2096,1464749.5412844038
2097,18683439.682539683
2098,1891432.8063241106
2099,978852.2727272727
2100,3213127.1428571427
2101,2036059.5360824743
2102,4325047.11815562
2103,8579109.23076923
2104,2301665.476190476
2105,1034076.0368663594
2106,1428195.9409594096
2107,707968.8311688312
2108,1464749.5412844038
2109,5494102.803738317
2110,3596550.8474576273
2111,1722730.4747320062
2112,1339216.8674698796
2113,1611634.2995169081
2114,7003852.7272727275
2115,420768.53146853147
2116,2044556.1594202898
2117,2361796.018376723
2118,1812154.190751445
2119,1227228.5714285714
2120,2069226.907630522
2121,1570905.7971014492
2122,419243.2773109244
2123,1732315.0406504066
2124,20543657.8313253
2125,4825391.228070175
2126,581629.6998420221
2127,1940058.596491228
2128,1938887.2641509434
2129,949142.2155688623
2130,1464749.5412844038
2131,866429.6391752578
2132,629375.7834757834
2133,4897461.538461538
2134,2944361.904761905
2135,881310.0
2136,1938887.2641509434
2137,768840.625
2138,623827.5167785235
2139,2361796.018376723
2140,7351992.405063291
2141,877204.4
2142,2944361.904761905
2143,867206.3291139241
2144,557871.9532554257
2145,1887168.4210526317
2146,16342030.357142856
2147,830644.6153846154
2148,12333822.222222222
2149,963511.7283950617
2150,2916013.0
2151,2254720.701754386
2152,2628702.5362318843
2153,5098641.666666667
2154,2109858.947368421
2155,1783153.8461538462
2156,559695.1923076923
2157,23844426.29482072
2158,2871644.6153846155
2159,1464749.5412844038
2160,1603478.7037037036
2161,1470705.6258790437
2162,951231.506849315
2163,1082100.0
2164,1362154.5054945054
2165,18683439.682539683
2166,11333528.169014085
2167,574988.4792626728
2168,623827.5167785235
2169,6300000.0
2170,817258.5209003215
2171,684205.0709939149
2172,5291000.0
2173,14175000.0
2174,2916013.0
2175,7299330.555555556
2176,1732315.0406504066
2177,2944361.904761905
2178,1938887.2641509434
2179,1275642.448979592
2180,696202.1653543307
2181,2361796.018376723
2182,2069226.907630522
2183,12417790.74074074
2184,659045.1162790698
2185,6170452.083333333
2186,13575357.692307692
2187,610412.1212121212
2188,6170452.083333333
2189,7194367.889908257
2190,4054505.714285714
2191,4703373.584905661
2192,5098641.666666667
2193,720888.2352941176
2194,1161876.1061946903
2195,949629.0
2196,2916013.0
2197,487469.6
2198,574988.4792626728
2199,3787752.380952381
2200,866429.6391752578
2201,900175.0
2202,501457.6923076923
2203,20076372.81553398
2204,5600709.696969697
2205,2944361.904761905
2206,1468763.9097744361
2207,1900888.0
2208,612681.8181818182
2209,3945845.4545454546
2210,1812154.190751445
2211,1945587.175989086
2212,4600328.997867804
2213,2361796.018376723
2214,602804.9079754602
2215,2069226.907630522
2216,1816736.170212766
2217,1464749.5412844038
2218,3905078.0821917807
2219,420768.53146853147
2220,949142.2155688623
2221,1731278.125
2222,709693.6575052855
2223,1536346.1538461538
2224,3197129.506641366
2225,3140590.792634107
2226,2970547.389558233
2227,821594.2184154176
2228,2944361.904761905
2229,1938887.2641509434
2230,2069226.907630522
2231,1524671.8041704441
2232,623827.5167785235
2233,1588159.3959731543
2234,3402330.0813008132
2235,1816736.170212766
2236,1762225.4335260116
2237,696202.1653543307
2238,845315.2173913043
2239,3140590.792634107
2240,1728510.6309420916
2241,1732315.0406504066
2242,419243.2773109244
2243,748592.4324324324
2244,841212.9629629629
2245,830644.6153846154
2246,1938887.2641509434
2247,755150.0
2248,768840.625
2249,1275642.448979592
2250,1957669.0763052208
2251,661804.1958041958
2252,2351983.076923077
2253,3651209.005628518
2254,1781866.926070039
2255,622446.7065868264
2256,1236268.75
2257,2361796.018376723
2258,12417790.74074074
2259,419243.2773109244
2260,3125040.0
2261,3109907.079646018
2262,629184.1025641026
2263,2351983.076923077
2264,748592.4324324324
2265,23844426.29482072
2266,1603478.7037037036
2267,687486.9565217391
2268,11044457.394366197
2269,1468763.9097744361
2270,5098641.666666667
2271,910485.4092526691
2272,2449366.6666666665
2273,5394520.895522388
2274,574988.4792626728
2275,3719621.4285714286
2276,1298753.827160494
2277,1564957.5562700965
2278,468858.09523809527
2279,5218043.75
2280,420768.53146853147
2281,4325047.11815562
2282,3859603.674540682
2283,7497020.491803279
2284,7497020.491803279
2285,579457.790368272
2286,1570905.7971014492
2287,687486.9565217391
2288,949629.0
2289,1275642.448979592
2290,623827.5167785235
2291,5394520.895522388
2292,2790172.386587771
2293,2790172.386587771
2294,2069226.907630522
2295,748592.4324324324
2296,579457.790368272
2297,3197129.506641366
2298,26775000.0
2299,3967934.1463414636
2300,8710476.923076924
2301,687486.9565217391
2302,2970547.389558233
2303,840298.6046511628
2304,420768.53146853147
2305,949142.2155688623
2306,911959.493670886
2307,4325047.11815562
2308,4230426.9662921345
2309,748592.4324324324
2310,866429.6391752578
2311,2361796.018376723
2312,2392027.2093023257
2313,2904359.8360655736
2314,2351983.076923077
2315,1017474.8031496063
2316,1563503.4161490684
2317,3140590.792634107
2318,950684.2105263158
2319,5438295.12195122
2320,3859666.4429530203
2321,574988.4792626728
2322,1483150.0
2323,7471675.652173913
2324,6653881.553398058
2325,2866944.103773585
2326,949142.2155688623
2327,809105.7620817844
2328,2873860.7287449394
2329,419773.83720930235
2330,2868060.465116279
2331,19244625.72815534
2332,821594.2184154176
2333,5320000.0
2334,1639950.6493506494
2335,1731278.125
2336,4888995.045045045
2337,687486.9565217391
2338,1938887.2641509434
2339,1088839.8351648352
2340,6357466.666666667
2341,748592.4324324324
2342,4967069.565217392
2343,1731278.125
2344,1464749.5412844038
2345,1824151.401869159
2346,2916013.0
2347,1961826.5971316819
2348,1040573.0769230769
2349,2994727.6923076925
2350,951231.506849315
2351,7694364.3678160915
2352,640783.3333333334
2353,559695.1923076923
2354,963511.7283950617
2355,30937691.666666668
2356,5218043.75
2357,951231.506849315
2358,1150262.5
2359,748592.4324324324
2360,1425684.5070422536
2361,6188318.181818182
2362,1829978.857142857
2363,1891432.8063241106
2364,687486.9565217391
2365,2871644.6153846155
2366,1438597.142857143
2367,1556617.610062893
2368,3207229.9578059074
2369,8579109.23076923
2370,3981988.630490956
2371,1588159.3959731543
2372,644688.8888888889
2373,888444.140625
2374,748592.4324324324
2375,3207229.9578059074
2376,2916013.0
2377,1414152.2388059702
2378,748592.4324324324
2379,1234668.1818181819
2380,1188533.3333333333
2381,4854044.628099173
2382,503658.5585585586
2383,623827.5167785235
2384,19084263.412260786
2385,1731278.125
2386,5218043.75
2387,19084263.412260786
2388,712618.2572614108
2389,11333528.169014085
2390,1356759.4029850746
2391,2375172.4381625443
2392,644669.6551724138
2393,1678672.972972973
2394,449903.6036036036
2395,6299127.2727272725
2396,963511.7283950617
2397,1486725.0
2398,2962979.5918367347
2399,817258.5209003215
2400,419243.2773109244
2401,1339216.8674698796
2402,3142976.8166089966
2403,748592.4324324324
2404,574988.4792626728
2405,7299330.555555556
2406,3302590.789473684
2407,6320709.090909091
2408,4230426.9662921345
2409,622446.7065868264
2410,1722730.4747320062
2411,7381204.545454546
2412,2918656.050955414
2413,5210825.454545454
2414,1275642.448979592
2415,2729123.416506718
2416,951231.506849315
2417,949142.2155688623
2418,633215.1515151515
2419,1731278.125
2420,684205.0709939149
2421,1731278.125
2422,579457.790368272
2423,2525037.5
2424,951231.506849315
2425,7689361.764705882
2426,4195063.440860215
2427,1603478.7037037036
2428,2962979.5918367347
2429,3072000.0
2430,6967500.0
2431,821594.2184154176
2432,6605011.764705882
2433,3140590.792634107
2434,1603478.7037037036
2435,559695.1923076923
2436,2036059.5360824743
2437,2361796.018376723
2438,2069226.907630522
2439,23298547.148288973
2440,2904359.8360655736
2441,1534868.4478371502
2442,1345466.5
2443,701399.8113207547
2444,1161876.1061946903
2445,420768.53146853147
2446,2351983.076923077
2447,5128001.492537313
2448,3140590.792634107
2449,2970547.389558233
2450,3302590.789473684
2451,2790172.386587771
2452,2036059.5360824743
2453,1544836.0153256706
2454,20309062.4
2455,2109858.947368421
2456,3596550.8474576273
2457,1464749.5412844038
2458,1524671.8041704441
2459,2069226.907630522
2460,949142.2155688623
2461,420768.53146853147
2462,1054522.3880597015
2463,5192834.965034965
2464,1853528.5714285714
2465,1812154.190751445
2466,419243.2773109244
2467,4230426.9662921345
2468,2665730.864197531
2469,2151837.3205741625
2470,5114068.548387097
2471,4230426.9662921345
2472,4796676.237623762
2473,2962979.5918367347
2474,2392027.2093023257
2475,1722730.4747320062
2476,2361796.018376723
2477,821594.2184154176
2478,1961826.5971316819
2479,772118.9189189189
2480,418472.54098360654
2481,709693.6575052855
2482,4211861.538461538
2483,6896927.710843373
2484,1639950.6493506494
2485,3095482.6086956523
2486,1595175.0
2487,5438295.12195122
2488,420768.53146853147
2489,420768.53146853147
2490,2212420.4188481676
2491,4325047.11815562
2492,1603478.7037037036
2493,9189391.04477612
2494,5823600.0
2495,11444280.952380951
2496,1893700.0
2497,814372.9268292683
2498,1728510.6309420916
2499,1603478.7037037036
2500,1691105.5555555555
2501,1521673.1601731603
2502,2383323.111111111
2503,2790172.386587771
2504,899356.1224489796
2505,5394520.895522388
2506,1524671.8041704441
2507,2310412.2807017546
2508,1588159.3959731543
2509,2361796.018376723
2510,475920.0
2511,2916013.0
2512,1938887.2641509434
2513,661804.1958041958
2514,840298.6046511628
2515,3651209.005628518
2516,1206294.0740740742
2517,5394520.895522388
2518,951231.506849315
2519,1272057.833655706
2520,1938887.2641509434
2521,420768.53146853147
2522,11550000.0
2523,468858.09523809527
2524,2044556.1594202898
2525,4645037.553648069
2526,1611634.2995169081
2527,18683439.682539683
2528,3716909.1743119266
2529,10451275.316455696
2530,2361796.018376723
2531,1720462.5531914893
2532,622446.7065868264
2533,19084263.412260786
2534,704902.380952381
2535,1865810.7660455487
2536,7351992.405063291
2537,1026931.8840579711
2538,1818536.404833837
2539,577328.3516483516
2540,765975.0
2541,712618.2572614108
2542,841212.9629629629
2543,1428195.9409594096
2544,418472.54098360654
2545,872779.1821561338
2546,1812154.190751445
2547,591798.8505747126
2548,830644.6153846154
2549,1570905.7971014492
2550,13418574.358974358
2551,3476627.0588235296
2552,991890.0
2553,1206294.0740740742
2554,3140590.792634107
2555,951231.506849315
2556,10023601.515151516
2557,2044556.1594202898
2558,951231.506849315
2559,951231.506849315
2560,8323196.226415094
2561,1961826.5971316819
2562,4888995.045045045
2563,748592.4324324324
2564,3787752.380952381
2565,1763667.8966789667
2566,20543657.8313253
2567,844372.4968314322
2568,1957669.0763052208
2569,2031697.6
2570,1763667.8966789667
2571,1275642.448979592
2572,1588159.3959731543
2573,1570905.7971014492
2574,911178.6279683377
2575,3871296.4788732394
2576,579457.790368272
2577,748592.4324324324
2578,748592.4324324324
2579,774961.8008185539
2580,6382461.320754717
2581,4437484.736842105
2582,463505.0279329609
2583,1722730.4747320062
2584,6255337.34939759
2585,872779.1821561338
2586,1938887.2641509434
2587,9738631.578947369
2588,2351983.076923077
2589,4325047.11815562
2590,13255666.666666666
2591,501457.6923076923
2592,11309550.0
2593,951231.506849315
2594,1414368.2926829269
2595,2916013.0
2596,696202.1653543307
2597,4230426.9662921345
2598,12302545.714285715
2599,1722730.4747320062
2600,9189391.04477612
2601,3482260.5263157897
2602,501457.6923076923
2603,2392027.2093023257
2604,612681.8181818182
2605,8608127.272727273
2606,748592.4324324324
2607,9263549.206349207
2608,4291498.969072165
2609,5294402.380952381
2610,881310.0
2611,418472.54098360654
2612,3197129.506641366
2613,9190152.631578946
2614,2036059.5360824743
2615,2873860.7287449394
2616,2061363.5514018692
