Id,Predicted
1452,1628849.6385281386
1453,1547447.9166666665
1454,6893337.5
1455,1104018.75
1456,743950.0
1457,1073821.5357142857
1458,2043326.25
1459,3323303.086309524
1460,1369861.1666666665
1461,710823.9294871794
1462,1939031.875
1463,11065515.0
1464,8212095.833333334
1465,599530.0203823952
1466,1483648.125
1467,1084288.330357143
1468,3257741.618284493
1469,1757660.0
1470,23830687.5
1471,2810574.7834967324
1472,10050332.179713424
1473,410491.25
1474,2886374.5476190476
1475,2990605.8333333335
1476,1983973.8333333333
1477,1511225.1560441193
1478,1411956.2499999998
1479,7443063.75
1480,1406055.0
1481,1876303.125
1482,927357.5
1483,12978571.625
1484,1574737.25
1485,3033661.496260684
1486,8687515.0
1487,12736103.75
1488,1575762.0833333333
1489,1358885.9383116884
1490,772565.3035714286
1491,1988305.1837121216
1492,6524175.0
1493,1043709.3784271281
1494,406561.36904761905
1495,583672.5
1496,1329342.5
1497,19879740.0
1498,7567722.5
1499,1574158.75
1500,25624200.0
1501,2755831.152597402
1502,3485396.071428572
1503,1801943.1944444447
1504,2722523.693719657
1505,457828.125
1506,2203977.9368548123
1507,648481.2797619047
1508,20142787.5
1509,2736457.291666667
1510,1167656.6666666667
1511,848440.7142857142
1512,9539867.5
1513,1672186.875
1514,1420501.714285714
1515,760327.625
1516,1931402.392857143
1517,2622395.595238095
1518,641232.4886363636
1519,3733910.662164225
1520,12978917.5
1521,4955336.517857143
1522,544512.9761904762
1523,7819184.166666666
1524,4022220.4402958145
1525,13289525.0
1526,9531783.333333334
1527,1779902.5
1528,3024760.791666667
1529,5781207.5
1530,1022047.1607142857
1531,5740171.583333334
1532,3037330.539014157
1533,2273359.556547619
1534,8193499.583333333
1535,780560.625
1536,2703988.6301615047
1537,3089284.8701543557
1538,979835.0
1539,1569829.9761904762
1540,612793.4326728827
1541,4949604.791666666
1542,2083571.1158008657
1543,7081957.5
1544,500695.75
1545,1021740.0
1546,587494.0
1547,984605.5
1548,784604.6111111112
1549,5568999.583333334
1550,4548825.0
1551,2006514.2524350653
1552,2896483.8706189645
1553,1625965.0
1554,682508.0161657988
1555,3060921.9682539683
1556,576771.8075396826
1557,19989911.25
1558,898605.0
1559,1648097.3134920637
1560,418933.3333333334
1561,1593712.8839285714
1562,2811715.0
1563,1851435.8333333333
1564,1741626.607142857
1565,641171.9268800846
1566,801666.25
1567,1699213.3333333335
1568,698689.0
1569,1199435.125
1570,4023347.5
1571,748427.3333333333
1572,1653449.9904507257
1573,5371957.5
1574,3282354.407738095
1575,751852.5
1576,3433134.9430840174
1577,1767235.8589743592
1578,3066555.902375403
1579,449329.5833333334
1580,3562909.104166667
1581,1556974.1666666667
1582,2709921.364654534
1583,1204389.25
1584,865477.3125
1585,4417369.583333333
1586,1490627.6785714286
1587,6491627.5
1588,4627087.5
1589,1584181.25
1590,10715060.0
1591,1141013.75
1592,683057.5
1593,1568453.7811472793
1594,3978723.16017316
1595,4552400.22368421
1596,2145967.5
1597,3155172.7708333335
1598,641171.9268800846
1599,646774.4742063491
1600,988873.625
1601,1286635.0
1602,1315992.5
1603,1477747.5
1604,5840805.321428572
1605,2014701.4583333333
1606,1080439.75
1607,732762.8333333333
1608,1542903.3333333335
1609,1648097.3134920637
1610,563167.0
1611,4366033.333333333
1612,737595.25
1613,5396177.333333333
1614,8629648.75
1615,817101.7227564103
1616,1527354.0288600288
1617,571601.25
1618,987437.2877383183
1619,750302.9919871794
1620,2325682.8333333335
1621,589710.6553030303
1622,3426440.0138888895
1623,3113527.1727022976
1624,696601.5277777778
1625,4822547.75
1626,1603027.5
1627,1651646.6666666665
1628,1841895.5461765304
1629,4716393.0
1630,832277.5
1631,2030429.2765151516
1632,885203.75
1633,1558097.957188645
1634,1696162.0932504996
1635,806337.5
1636,4394129.740453841
1637,6671192.0
1638,2691831.313072344
1639,1096440.0
1640,1187845.138888889
1641,10066803.001984127
1642,1384105.0
1643,1497146.25
1644,987437.2877383183
1645,2748827.3214285714
1646,1141099.2956349205
1647,607886.9583333333
1648,1150835.781024531
1649,930766.875
1650,725273.75
1651,1920042.9702380951
1652,19289325.0
1653,1681666.875
1654,1835731.3360389608
1655,673519.9226190477
1656,1733362.339285714
1657,3196295.0240384615
1658,3283638.800673795
1659,3376255.357142857
1660,2246560.8333333335
1661,1530463.75
1662,4208225.0
1663,1650357.1904761905
1664,1507519.6147186146
1665,930766.875
1666,3303497.5
1667,1918580.0
1668,4782450.541666667
1669,8756250.0
1670,2913971.4583333335
1671,773264.2619047619
1672,511920.0101495726
1673,2106428.208333333
1674,1700234.1843222138
1675,3173176.25
1676,1424008.814484127
1677,2119377.5
1678,2816939.8526334777
1679,1571238.1163836163
1680,23991052.5
1681,2702597.0238095233
1682,508596.0
1683,1246305.8333333335
1684,512037.5
1685,801745.0
1686,11270407.5
1687,1876656.7202380951
1688,509658.125
1689,600805.875
1690,2188309.2178030303
1691,2708637.5
1692,3706225.064033189
1693,5152455.833333333
1694,3152128.2093253965
1695,630172.3859126985
1696,6633890.0
1697,1664234.330357143
1698,4134729.830357143
1699,1664374.4642857143
1700,1468376.7172619049
1701,1614998.75
1702,1632594.4642857143
1703,2900627.381132756
1704,469972.06060606055
1705,2305362.0479218364
1706,462940.0
1707,2691036.416666667
1708,1633083.1666666667
1709,1942284.9922384527
1710,1572188.4389430017
1711,2068314.321895425
1712,4862090.7929778565
1713,2389429.680465368
1714,1947218.5714285716
1715,589316.0416666667
1716,2408712.4741612556
1717,8037896.666666666
1718,868062.1875
1719,1149677.5
1720,2900627.381132756
1721,4394129.740453841
1722,2150555.5
1723,654672.8333333334
1724,1664720.2083333335
1725,1458967.5
1726,1258798.4722222222
1727,1819226.8333333335
1728,1767065.0
1729,3517800.8333333335
1730,595397.5416666667
1731,2790360.0
1732,388765.16071428574
1733,3190150.2321428573
1734,4470031.369047619
1735,4822547.75
1736,7567722.5
1737,848128.4880952381
1738,1213352.0595238095
1739,4792815.0
1740,1313570.0
1741,4597371.25
1742,2580730.333967075
1743,1570948.1666666665
1744,1834870.9064814816
1745,764552.5
1746,3286291.613095238
1747,2276820.0
1748,1403181.3125
1749,4702816.391865079
1750,679901.6666666667
1751,2844207.0833333335
1752,907333.625
1753,8794720.0
1754,1803426.1041666665
1755,1903881.8103190386
1756,23843958.75
1757,633453.0448717948
1758,832045.8333333334
1759,2004522.5
1760,8546015.625
1761,10606995.0
1762,2638417.5
1763,547018.875
1764,1304275.0
1765,5679894.75
1766,2907406.2145535625
1767,3463066.708333333
1768,371937.5
1769,2064844.5238095238
1770,4487355.0
1771,916132.5
1772,1499231.5029055912
1773,2594368.7339701364
1774,30057055.0
1775,4642916.5
1776,1637540.0
1777,4476499.027777778
1778,1730747.3629148628
1779,794552.5
1780,5754185.666666667
1781,1288762.5
1782,1491252.218295952
1783,3052861.1941751214
1784,1971021.142857143
1785,821920.0
1786,1633359.500556633
1787,10050332.179713424
1788,5856435.0
1789,2028863.75
1790,2692152.5
1791,1066304.375
1792,550700.1607142857
1793,3181694.5833333335
1794,1425582.125
1795,3682423.1547619053
1796,1143596.9166666667
1797,1515242.5
1798,457939.375
1799,2010661.424152237
1800,22380210.0
1801,859500.0
1802,650917.0744047619
1803,1443175.878787879
1804,1388070.592948718
1805,1740148.2976190478
1806,11270407.5
1807,8722697.5
1808,6356590.9577922085
1809,1303586.514082764
1810,1304275.0
1811,1807176.5009920634
1812,10749502.5
1813,1499231.5029055912
1814,1568453.7811472793
1815,1691358.9248694312
1816,1566920.0
1817,2957980.0833333335
1818,392927.47420634923
1819,1844875.1190476194
1820,807360.6483100234
1821,3413209.137747669
1822,950062.8125
1823,1624162.4163961036
1824,1534672.8601190476
1825,688820.8541666666
1826,5713259.642857143
1827,1803715.0
1828,606714.1666666666
1829,963401.8923611112
1830,5088620.416666667
1831,501404.375
1832,1633359.500556633
1833,6319890.0
1834,2081733.0
1835,2042361.875
1836,1507677.5
1837,582718.0
1838,1118940.4166666665
1839,1688845.8333333335
1840,2502187.583333333
1841,2083587.875
1842,987437.2877383183
1843,571601.25
1844,2216891.25
1845,5100975.008297259
1846,4385897.5
1847,961000.0
1848,2017880.0
1849,875094.258116883
1850,1529955.0
1851,2520395.0
1852,449610.5763888888
1853,3527424.083333333
1854,22361637.5
1855,639153.3333333334
1856,949905.0
1857,2816939.8526334777
1858,1094089.75
1859,1790131.9583333333
1860,1384587.3333333335
1861,1933597.5
1862,646429.9623015875
1863,1184586.25
1864,2140878.0
1865,770130.4166666666
1866,1473900.75
1867,815820.625
1868,1093717.3333333335
1869,748097.4166666667
1870,960617.5
1871,2256168.296626984
1872,418933.3333333334
1873,1834870.9064814816
1874,518092.9166666666
1875,935007.8333333334
1876,2719595.6423395444
1877,780642.0
1878,384934.9040750916
1879,6896332.232142856
1880,3218863.068452381
1881,1365033.7527958152
1882,19097707.5
1883,1828739.5833333333
1884,2358288.0137987016
1885,1607105.0
1886,3177534.791666667
1887,1854470.0
1888,728752.8365384616
1889,718842.625
1890,494715.0
1891,2580730.333967075
1892,2462501.601190476
1893,476094.8939393939
1894,3958106.6666666665
1895,430458.3333333334
1896,872492.5
1897,2337370.3125
1898,1468376.7172619049
1899,2722523.693719657
1900,2135850.5837218342
1901,8706447.166666668
1902,1432660.0
1903,531871.25
1904,1757660.0
1905,1841895.5461765304
1906,646429.9623015875
1907,1627136.7312675067
1908,3381581.2351190476
1909,4862090.7929778565
1910,2085527.5
1911,698677.5
1912,1571238.1163836163
1913,1404567.4999999998
1914,6715930.0
1915,2246560.8333333335
1916,7406430.208333334
1917,955441.5
1918,3509353.75
1919,394359.375
1920,1464289.253968254
1921,1708378.125
1922,3149567.1666666665
1923,1715630.4487179485
1924,4662230.617063493
1925,3072047.9361055614
1926,8737614.541666668
1927,2166401.6666666665
1928,11966520.0
1929,782465.0
1930,1948144.300990676
1931,981648079.125
1932,2644371.6875
1933,6184395.0
1934,810665.0
1935,1566344.5833333333
1936,1005765.0
1937,9517235.833333334
1938,3039310.25
1939,1737670.25
1940,2594368.7339701364
1941,4173952.5
1942,3944933.3196651945
1943,458406.25
1944,5931445.833333334
1945,2805544.311819918
1946,2318834.4973064833
1947,3414275.1845238097
1948,747298.75
1949,1627765.6666666667
1950,6622560.833333334
1951,2488361.979166667
1952,2590676.3591712974
1953,522460.75
1954,1133942.2916666665
1955,3311231.4747126433
1956,1558451.889339827
1957,759429.0
1958,2919957.911324786
1959,3090708.382352941
1960,2594368.7339701364
1961,1762638.9583333335
1962,885646.25
1963,1958547.9404761903
1964,804866.5892857143
1965,2091883.2916666667
1966,3909957.136904762
1967,701679.3958333333
1968,2907406.2145535625
1969,689623.5000000001
1970,2679306.615530303
1971,4069994.761904762
1972,2711616.6458333335
1973,781106.0833333334
1974,912565.0555555556
1975,4600700.833333333
1976,4045910.571428572
1977,5063990.357142856
1978,11771445.0
1979,1633083.1666666667
1980,2060835.0
1981,6225547.5
1982,2466025.804292929
1983,4922697.5
1984,872282.7083333333
1985,3377447.0178571427
1986,1304275.0
1987,1510940.7557720058
1988,1752850.2847222225
1989,1447320.306537062
1990,694188.8541666666
1991,412177.5
1992,492742.3295454545
1993,1803426.1041666665
1994,1571699.607142857
1995,2086548.8579545454
1996,403080.0
1997,2475192.5
1998,822056.25
1999,884652.5
2000,1628849.6385281386
2001,2824655.9335317463
2002,4452704.583333333
2003,1970216.2143283517
2004,807004.1666666667
2005,1094089.75
2006,1883105.4166666667
2007,2658261.115079365
2008,7094264.375
2009,2208439.404034691
2010,595440.875
2011,997280.0
2012,2224804.375
2013,2981610.0641025645
2014,2594670.5306146285
2015,7066685.0
2016,987437.2877383183
2017,900513.375
2018,4135655.0
2019,1273158.125
2020,2972799.013888889
2021,1766020.10485348
2022,2321324.34149531
2023,2758195.416666667
2024,588913.0
2025,5951337.5
2026,2299720.0465367967
2027,639425.892857143
2028,1649940.0
2029,1627136.7312675067
2030,1951366.0
2031,2775590.2083333335
2032,830682.6319444444
2033,1404140.2964956653
2034,494245.0
2035,541993.3333333333
2036,732549.6051587302
2037,2590676.3591712974
2038,1538976.3551587302
2039,1073762.5
2040,9914279.166666666
2041,1633359.500556633
2042,1883105.4166666667
2043,3252938.2123867036
2044,3251731.9188207625
2045,577029.7406798246
2046,2614691.7678571427
2047,768437.003968254
2048,1713103.125
2049,15751794.25
2050,8188247.205882353
2051,2641029.1666666665
2052,5864245.0
2053,1528317.071699134
2054,6049882.5
2055,3266489.215742591
2056,7223065.5
2057,1702108.464285714
2058,2164040.0595238097
2059,1225198.125
2060,3776763.821969697
2061,1063131.6666666665
2062,3340190.928030303
2063,1191136.5625
2064,1944837.340596903
2065,5045285.0
2066,742162.75
2067,2896483.8706189645
2068,760327.625
2069,1704742.8409090906
2070,1303813.7589285714
2071,710015.0
2072,3707227.974837662
2073,19550650.375
2074,8230255.0
2075,11328621.36111111
2076,5310919.166666666
2077,754930.0
2078,2208439.404034691
2079,2092215.5416666667
2080,5850202.5
2081,6116797.5
2082,1604151.25
2083,3134680.9097222225
2084,4411288.041666666
2085,1506497.5
2086,1501495.0
2087,763461.6634615385
2088,15412155.0
2089,831392.2708333334
2090,2133857.5
2091,7406430.208333334
2092,6725795.972222222
2093,3909315.0
2094,683921.25
2095,1515048.125
2096,1305600.9404761908
2097,14439504.666666666
2098,1827011.847319347
2099,989544.375
2100,3872100.8822026863
2101,2236605.75
2102,4103811.25
2103,8591738.75
2104,2237159.636752137
2105,901354.5
2106,713593.9146708611
2107,689494.5833333334
2108,1194904.4576379468
2109,5746860.0
2110,3330743.6435786434
2111,1436439.375
2112,1394644.4791666667
2113,1624105.625
2114,7913160.0
2115,457437.5
2116,2203977.9368548123
2117,2353422.645833333
2118,1816617.21969697
2119,1320044.8869047617
2120,2111575.0
2121,1514187.0833333333
2122,394257.9166666666
2123,1572188.4389430017
2124,24061072.5
2125,4395952.5
2126,607846.5638528138
2127,2709921.364654534
2128,1510063.75
2129,865810.3333333334
2130,1230203.4880952383
2131,1001695.0
2132,764543.5416666667
2133,4084290.0
2134,2976727.980769231
2135,826923.3333333334
2136,1898866.1666666667
2137,585880.75
2138,641987.6411657989
2139,2623455.3214285714
2140,8391509.645833334
2141,898990.0
2142,2679306.615530303
2143,740386.25
2144,489921.25
2145,2201204.583333333
2146,16078537.5
2147,884227.8125
2148,10979425.0
2149,1229660.625
2150,2744221.896551724
2151,1928332.5
2152,3074366.6726190476
2153,4366033.333333333
2154,2048721.375
2155,1710576.574404762
2156,596985.0
2157,23991052.5
2158,3251731.9188207625
2159,1366374.1319444445
2160,1665293.1001984128
2161,1475029.75
2162,877782.0411255412
2163,1025923.75
2164,1475796.4285714286
2165,22137338.75
2166,11040455.0
2167,601786.9305555555
2168,669507.9166666667
2169,7894724.242424242
2170,748425.8333333334
2171,693917.5
2172,7088685.0
2173,9519860.75
2174,3039310.25
2175,8443734.642857144
2176,780742.0806277057
2177,2732918.8924963926
2178,2008071.0416666667
2179,1407674.8055555555
2180,602409.9920634921
2181,2466025.804292929
2182,2304531.75
2183,11290537.5
2184,696244.5
2185,5251581.282051282
2186,12574667.5
2187,628541.4745167315
2188,5251581.282051282
2189,7448668.333333333
2190,3869616.6206709957
2191,4631976.5
2192,4692882.464674855
2193,1406055.0
2194,1290371.25
2195,937225.0
2196,3113527.1727022976
2197,537324.6785714285
2198,710823.9294871794
2199,3799117.0833333335
2200,915222.5
2201,1003394.875
2202,520280.0992063492
2203,15981447.5
2204,5866149.344405593
2205,2754626.247835498
2206,1350235.0
2207,2094216.4083694085
2208,610575.0
2209,3642030.0
2210,1792181.7256701402
2211,2039699.7029220783
2212,4583923.136363636
2213,2623455.3214285714
2214,718108.6666666667
2215,1957420.5833333333
2216,1550875.8409090908
2217,1305600.9404761908
2218,4022220.4402958145
2219,469140.0
2220,711628.287878788
2221,1534672.8601190476
2222,776177.5
2223,1462685.0
2224,2934061.25
2225,2990605.8333333335
2226,3409017.841227852
2227,827205.625
2228,2995805.9464285714
2229,1813444.107142857
2230,2063103.3333333333
2231,1347809.375
2232,641171.9268800846
2233,1532016.0724136976
2234,3230150.9821428573
2235,1709087.3106060605
2236,1664730.3055555557
2237,717321.9642857143
2238,870390.892857143
2239,3184796.791666667
2240,1605345.0
2241,1625319.7976190476
2242,382702.2916666666
2243,762181.1884398496
2244,860260.6980311356
2245,922870.5248015873
2246,1772905.2128427129
2247,746835.9811854812
2248,647705.8333333334
2249,1440813.378787879
2250,1422930.0
2251,577029.7406798246
2252,2531378.4523809524
2253,4238460.791666667
2254,2778439.0
2255,639795.3333333334
2256,1408791.6666666667
2257,2611661.3799603176
2258,13619922.75
2259,457828.125
2260,2304116.4523809524
2261,3591083.964285714
2262,612793.4326728827
2263,2324135.875
2264,833535.0
2265,20495214.791666664
2266,1665293.1001984128
2267,701270.0
2268,8421126.0
2269,1513545.853174603
2270,4983207.0
2271,873810.8333333333
2272,3177534.791666667
2273,5221265.0
2274,576214.875
2275,4117038.989177489
2276,1071437.5
2277,1604638.125
2278,454062.7192460317
2279,6379545.714285715
2280,481144.6309523809
2281,4926838.472222222
2282,2921343.4782608696
2283,11820819.8125
2284,8989885.0
2285,610181.25
2286,1548580.1000457876
2287,685022.5
2288,927357.5
2289,1319475.0
2290,641171.9268800846
2291,5371957.5
2292,1941118.75
2293,2288611.7916666665
2294,2322756.1786477407
2295,746556.9166666667
2296,603837.6055194804
2297,3481239.9236093797
2298,20988660.0
2299,3074196.25
2300,8757202.142857144
2301,660205.0
2302,3409017.841227852
2303,841622.8125
2304,415120.0
2305,933674.4217171718
2306,971905.0
2307,4326427.012896826
2308,4528160.440988836
2309,714880.3125
2310,905357.5
2311,2702597.0238095233
2312,2084292.4742063493
2313,2678103.5958416583
2314,2173048.3333333335
2315,1013131.25
2316,1605795.732142857
2317,2714430.5555555555
2318,1985939.1666666665
2319,5430307.5
2320,2960442.692765567
2321,710823.9294871794
2322,1444715.261904762
2323,7936110.0
2324,9274973.333333332
2325,1934013.75
2326,1018568.75
2327,698565.8333333334
2328,2765107.9195665447
2329,467564.96428571426
2330,2657317.4136904767
2331,21415127.5
2332,857758.125
2333,6418856.875
2334,233011.25
2335,1691358.9248694312
2336,4417369.583333333
2337,729728.125
2338,1813444.107142857
2339,1011185.0
2340,6670000.0
2341,841149.1875
2342,4433918.125
2343,1691358.9248694312
2344,1194904.4576379468
2345,1727440.3035714284
2346,2785592.613095238
2347,2458030.333333333
2348,1006147.0833333334
2349,2676872.5
2350,864764.8596336332
2351,8411368.75
2352,742342.125
2353,543867.3333333334
2354,1104927.121212121
2355,19888245.0
2356,5811787.5
2357,1000387.5
2358,1209877.3392857143
2359,680303.7936507936
2360,1154545.4166666665
2361,7196057.5
2362,1615497.7083333335
2363,1705897.5
2364,654489.5833333333
2365,2497652.5
2366,1400329.375
2367,1675161.875
2368,2774221.875
2369,12338918.333333332
2370,2773031.643502331
2371,1397371.619047619
2372,682088.1120164556
2373,847267.5
2374,578036.0909090909
2375,3941809.130681818
2376,2994622.333333333
2377,1309391.875
2378,840317.75
2379,1299940.625
2380,1361353.75
2381,5332725.333333334
2382,544512.9761904762
2383,641135.7827380953
2384,18208804.791666664
2385,1603175.6726190476
2386,6638318.765873016
2387,15308475.0
2388,604635.2840909091
2389,10561032.083333332
2390,1156371.875
2391,2642026.886904762
2392,823495.9285714285
2393,1304275.0
2394,462842.4177489178
2395,7794350.0
2396,989717.9278549347
2397,1355338.75
2398,2708451.541666667
2399,829676.25
2400,495225.0
2401,1377035.0
2402,2751707.1904761903
2403,885969.25
2404,595192.4626623376
2405,6256850.0
2406,3663382.5
2407,5762850.0
2408,4650151.649496337
2409,587607.375
2410,1653449.9904507257
2411,11326078.333333332
2412,2871073.276864126
2413,5207550.0
2414,1425582.125
2415,1913160.8333333335
2416,963401.8923611112
2417,873851.758116883
2418,546495.0
2419,1696162.0932504996
2420,743766.0
2421,1530753.75
2422,576147.7777777778
2423,2392569.1923076925
2424,997983.5133155419
2425,7744140.0
2426,3756611.5
2427,1625003.75
2428,2393380.9583333335
2429,2614878.125
2430,5737787.5
2431,823083.75
2432,8777028.75
2433,2717250.6547619044
2434,1420548.3333333335
2435,644528.75
2436,2072174.8788780663
2437,2273359.556547619
2438,2434222.5
2439,24687171.5
2440,3227666.25
2441,1529516.25
2442,1326018.125
2443,717853.0
2444,1107289.0
2445,408084.28571428574
2446,2406554.0267857146
2447,3711752.375
2448,1907936.627705628
2449,2965445.833333333
2450,3812415.522102897
2451,1945110.0
2452,2196847.7646103892
2453,1370432.1077223427
2454,16802017.5
2455,2437942.5555555555
2456,3330743.6435786434
2457,1194904.4576379468
2458,1542355.0
2459,2080419.0
2460,800003.7916666666
2461,447598.125
2462,967193.75
2463,5638200.0
2464,1706244.5416666667
2465,1792181.7256701402
2466,381389.7916666666
2467,4650151.649496337
2468,2153020.4305555555
2469,1988305.1837121216
2470,5681280.0
2471,4528160.440988836
2472,4701667.666666666
2473,2595909.166666667
2474,2084292.4742063493
2475,1617371.0499745351
2476,2377724.8025081535
2477,803097.5
2478,2350714.0
2479,972666.75
2480,467796.25
2481,795341.6666666667
2482,3505998.5
2483,7748553.416666666
2484,1943004.5
2485,3094508.3462301595
2486,1592034.0868506492
2487,5938140.0
2488,445494.2559523809
2489,554831.8750000001
2490,2008350.4292929298
2491,4702816.391865079
2492,1598960.3125
2493,8991737.5
2494,6296972.5
2495,13166293.75
2496,2030429.2765151516
2497,699201.5
2498,1662680.0
2499,1430663.1041666667
2500,1803910.0
2501,1434488.1547619046
2502,2070975.0
2503,1787880.0
2504,844237.5
2505,6994152.5
2506,1677421.25
2507,2408490.7500000005
2508,1499231.5029055912
2509,2171046.9545454546
2510,499100.0
2511,2900510.833333333
2512,1813444.107142857
2513,619903.3333333333
2514,807256.25
2515,5679894.75
2516,1102432.3333333335
2517,5135707.5
2518,987437.2877383183
2519,1225198.125
2520,1838823.0337866792
2521,453548.125
2522,21137030.0
2523,469044.5
2524,1818597.5
2525,3732171.25
2526,1329190.625
2527,15751794.25
2528,4749030.0
2529,11948919.791666668
2530,2528419.462703963
2531,1998532.435897436
2532,630172.3859126985
2533,17453847.5
2534,788753.125
2535,1823315.75
2536,8430832.145833334
2537,973241.25
2538,1915471.2291666667
2539,567855.4090909091
2540,1962618937.5
2541,666012.5
2542,892084.375
2543,715673.9146708611
2544,408966.875
2545,1027020.0
2546,1883105.4166666667
2547,597404.2361111111
2548,942088.267857143
2549,1491252.218295952
2550,10995855.0
2551,4631058.541666667
2552,1007400.0
2553,1116758.4107142857
2554,3241050.128205128
2555,870502.1980519481
2556,20104127.5
2557,2203977.9368548123
2558,1114425.4166666665
2559,987437.2877383183
2560,13210345.625
2561,2100745.587089381
2562,4543446.0
2563,561939.3464035965
2564,3880594.6875
2565,1720926.2626262628
2566,22217377.5
2567,894142.5
2568,2071236.4305555555
2569,1577785.0
2570,1720926.2626262628
2571,1425582.125
2572,1477250.258921634
2573,1558097.957188645
2574,752564.5463564213
2575,3733910.662164225
2576,549757.4924242424
2577,843097.5
2578,876609.9375
2579,805764.5
2580,7135024.375
2581,5185570.5
2582,613297.2916666667
2583,1662429.3501984128
2584,6172491.9375
2585,856055.0
2586,1682415.625
2587,11824098.75
2588,2339504.1666666665
2589,4552400.22368421
2590,12343607.5
2591,514401.0714285715
2592,10515722.5
2593,950068.3673111603
2594,1702193.3333333335
2595,2990548.333333333
2596,617947.5
2597,4837699.812499999
2598,10156255.0
2599,1714023.0362508125
2600,8807553.92857143
2601,3640738.346813725
2602,520280.0992063492
2603,2594368.7339701364
2604,610493.5064102564
2605,9952479.642857144
2606,640235.625
2607,8702126.793981481
2608,5135385.131578947
2609,4145080.0
2610,814871.6666666667
2611,415666.7708333334
2612,3611595.797619047
2613,11673920.0
2614,2171711.705357143
2615,2569882.482215701
2616,1794448.125
2617,576966.5257867132
2618,963401.8923611112
2619,2135850.5837218342
2620,645659.5666070043
2621,1826576.8333333335
2622,11948919.791666668
2623,874252.5
2624,1915323.3333333333
2625,856315.3125
2626,1094049.1666666667
2627,1007311.0817307692
2628,10066803.001984127
2629,722915.0801282051
2630,2239659.183913716
2631,1660919.6268939392
2632,641987.6411657989
2633,2017814.9226190478
2634,1591399.6840463458
2635,5173680.813131313
2636,767202.25
2637,2502005.388888889
2638,1464017.857142857
2639,926275.0
2640,2303465.416666667
2641,1032325.8333333333
2642,682088.1120164556
2643,2268408.333333333
2644,12074013.125
2645,1337161.875
2646,3476821.25
2647,641232.4886363636
2648,997983.5133155419
2649,1990239.6401515151
2650,5508160.0
2651,1892247.3333333335
2652,2441129.767857143
2653,3330743.6435786434
2654,9334203.125
2655,2433577.75
2656,815820.625
2657,10885695.625
2658,24175380.0
2659,518352.0941558441
2660,2540734.0416666665
2661,603410.0
2662,3356511.9794268226
2663,743950.0
2664,650583.7579008753
2665,956652.1875
2666,872405.0277777778
2667,1532016.0724136976
2668,566654.1666666667
2669,561917.0337301588
2670,10348769.750308719
2671,1893061.004329004
2672,621675.0
2673,1404140.2964956653
2674,4800080.0
2675,1066956.0641447369
2676,799860.2680607393
2677,1498520.0654761903
2678,601827.4285714285
2679,1752107.8055555555
2680,1515388.5714285714
2681,2877132.5
2682,610757.5
2683,6153727.5
2684,2767436.0
2685,747896.6875
2686,5074140.625
2687,3812195.8333333335
2688,469330.0995670996
2689,972656.25
2690,2669825.3204365075
2691,2745441.041666667
2692,1689530.0
2693,1462551.1264880951
2694,733604.1666666667
2695,2630818.25
2696,1094472.2916666665
2697,2026633.5277777775
2698,732655.0
2699,784496.9791666666
2700,5744943.541666667
2701,2320938.5
2702,1911218.2500000005
2703,7287652.142857144
2704,805764.5
2705,1139117.5
2706,2551734.888888889
2707,2862188.4001106084
2708,6649456.25
2709,457828.125
2710,1749686.2446903586
2711,11040455.0
2712,8096457.0
2713,579909.142857143
2714,1449730.0
2715,3204769.2269998137
2716,774422.5
2717,718478.75
2718,7088685.0
2719,1112105.0
2720,642596.4285714285
2721,862912.2863756614
2722,1124682.5
2723,1883168.830357143
2724,403950.9464285714
2725,2241224.1666666665
2726,3266266.1458333335
2727,634366.9583333333
2728,1024823.0
2729,1111662.5
2730,4905888.399621212
2731,1599458.75
2732,4253826.0
2733,1850892.9166666665
2734,1296408.125
2735,2646626.041666667
2736,5663514.583333334
2737,837834.4444444445
2738,954535.625
2739,8647376.25
2740,1792181.7256701402
2741,1617563.125
2742,556813.8402777778
2743,2944375.231150794
2744,2036338.75
2745,945111.9268306561
2746,4525438.958333334
2747,23683265.0
2748,921710.8333333334
2749,1252861.25
2750,2006664.375
2751,369012.5
2752,3369592.087662338
2753,828570.0
2754,4777116.228435913
2755,556910.8095238095
2756,2171711.705357143
2757,7986665.75
2758,1587853.75
2759,817367.5
2760,7744140.0
2761,3218863.068452381
2762,1005295.9375
2763,2820324.621212121
2764,8827607.5
2765,2389429.680465368
2766,571037.9090909091
2767,1821075.0
2768,3558282.1666666665
2769,8952430.0
2770,9958949.6875
2771,663721.6666666667
2772,3910649.375
2773,4022220.4402958145
2774,2805544.311819918
2775,667934.875
2776,839687.5
2777,1408150.625
2778,5855533.125
2779,674897.5
2780,455767.0833333334
2781,1484062.9861111112
2782,555375.0
2783,976578.9583333334
2784,1970216.2143283517
2785,8472782.916666666
2786,515161.32668131666
2787,549437.5
2788,5850202.5
2789,1444183.8633241758
2790,3415297.4652777775
2791,508214.2596153846
2792,2817448.388888889
2793,2580730.333967075
2794,1710576.574404762
2795,1489756.3273809524
2796,1614677.5
2797,4692882.464674855
2798,635661.25
2799,5031572.5
2800,1607531.6666666667
2801,13432885.0
2802,10667107.5
2803,2590676.3591712974
2804,1340704.75
2805,7562858.125
2806,4754572.5
2807,3138758.75
2808,1728235.0
2809,2805544.311819918
2810,701191.6587301588
2811,452841.25
